Quebra;Quebra2;Empenho;Ano Empenho;Fundo;Descrição Fundo;Data;Credor;Nome Credor;Docto Credor;Ficha;Nº Contrato;Ano Contrato;Dotação;Órgão;Unidade;Função;SubFunção;Programa;Ação;Natureza;Categoria;Grupo da Despesa;Modalidade Aplicação;Elemento Despesa;Fonte;Aplicação;SubElemento;Atuação;Cód Conta;Conta;Projeto;Empenho;Estorno;Anulado;Não processado;Processado;Valor OP;OP Baixada;Saldo a pagar;Processo;Licitação;Tipo Licitação;Histórico
;;23208;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;12;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;17292,29;0;0;0;17292,29;17292,29;17292,29;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23209;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;49971,34;0;0;0;49971,34;49971,34;49971,34;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23210;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;15;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;199938,45;0;0;0;199938,45;199938,45;199938,45;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23211;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;47;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;7143,14;0;0;0;7143,14;7143,14;7143,14;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23212;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;71;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;7106,5;0;0;0;7106,5;7106,5;7106,5;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23213;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;91;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1206,26;0;0;0;1206,26;1206,26;1206,26;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23214;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;103;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;473,29;0;0;0;473,29;473,29;473,29;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23215;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;84932,05;0;0;0;84932,05;84932,05;84932,05;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23216;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;332;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;6624,23;0;0;0;6624,23;6624,23;6624,23;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23217;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;333;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;2774,05;0;0;0;2774,05;2774,05;2774,05;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23218;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;113263,47;0;0;0;113263,47;113263,47;113263,47;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23219;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;372;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;10713,82;0;0;0;10713,82;10713,82;10713,82;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23220;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;373;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;6684,34;0;0;0;6684,34;6684,34;6684,34;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23221;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;401;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1361,45;0;0;0;1361,45;1361,45;1361,45;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23222;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;451;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;19912,95;0;0;0;19912,95;19912,95;19912,95;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23223;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;753;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;15521,23;0;0;0;15521,23;15521,23;15521,23;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23224;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1119;;;70.01.3.1.90.16.13.122.0071.2.192.01;70;1;13;122;71;2192;319016;3;1;90;16;1;110000;990;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;300,17;0;0;0;300,17;300,17;300,17;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23356;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;1;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;12128,08;0;0;0;12128,08;12128,08;12128,08;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23357;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;12;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;975,9;0;0;0;975,9;975,9;975,9;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23358;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;15;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;2176,75;0;0;0;2176,75;2176,75;2176,75;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23359;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;37;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;3392,49;0;0;0;3392,49;3392,49;3392,49;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23360;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;43;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;3857,81;0;0;0;3857,81;3857,81;3857,81;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23361;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;5346,36;0;0;0;5346,36;5346,36;5346,36;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23362;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;332;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;798,21;0;0;0;798,21;798,21;798,21;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23363;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;2099,95;0;0;0;2099,95;2099,95;2099,95;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23364;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;372;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;440,34;0;0;0;440,34;440,34;440,34;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23376;2021;;;30/11/2021;46936;Edital Premio Iniciativa Cultural 2021 - Fmc;;1760;;;70.10.3.3.90.31.13.392.0072.2.190.03;70;10;13;392;72;2190;339031;3;3;90;31;3;1000255;0;PREMIAÇÃO;747;82.755-X - FUNDO MUNICIPAL DE CULTURA;7069;190000;0;0;190000;0;0;0;190000;22992/2021;/;24 - OUTROS;
;;23396;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;4623,41;0;0;0;4623,41;4623,41;4623,41;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23397;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;624,16;0;0;0;624,16;624,16;624,16;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23441;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;47;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;9341,53;0;0;0;9341,53;9341,53;9341,53;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23492;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;15;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;107,46;0;0;0;107,46;107,46;107,46;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23493;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;42;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;3068,05;0;0;0;3068,05;3068,05;3068,05;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23494;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;413,12;0;0;0;413,12;413,12;413,12;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23495;2021;;;30/11/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;431;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1626,82;0;0;0;1626,82;1626,82;1626,82;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;23679;2021;;;30/11/2021;8618;Caixa Economica Federal; CNPJ 00.360.305/0001-04;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;1;Encargos Sociais;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;2138,77;0;0;0;2138,77;2138,77;2138,77;0;19/2021;/;11 - FOLHA DE PAGAMENTO;
;;23680;2021;;;30/11/2021;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;21;Encargos Sociais;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;26299,98;0;0;0;26299,98;26299,98;26299,98;0;13/2021;/;11 - FOLHA DE PAGAMENTO;
;;23791;2021;;;07/12/2021;8699;Orquestra Sinfonica Jovem Municipal De Santo Andre;;1139;;;70.10.3.3.90.36.13.122.0072.2.191.01;70;10;13;122;72;2191;339036;3;3;90;36;1;110000;99;Auxilio Financeiro;252;07.400-4 - C/ MOVIMENTO;7026;114574,53;0;0;0,62;114573,91;114573,91;0;114574,53;41/2021;/;24 - OUTROS;
;;23842;2021;;;09/12/2021;46777;Mei Sheilla  Actis De Oliveira ; CNPJ 32.694.220/0001-59;1148;;;70.80.3.3.90.39.27.813.0073.2.194.01;70;80;27;813;73;2194;339039;3;3;90;39;1;1000272;48;Fornecedor;785;83.821-7 - FUNDO DE APOIO A GESTÃO CULTURAL;7042;5340;0;0;0;5340;5340;5340;0;/;/;24 - OUTROS;
;;23843;2021;;;09/12/2021;46687;Oficinalab - Espaco Do Fazer Escola E Comercio Ltda - Me; CNPJ 21.215.029/0001-60;1148;;;70.80.3.3.90.39.27.813.0073.2.194.01;70;80;27;813;73;2194;339039;3;3;90;39;1;1000272;48;Fornecedor;785;83.821-7 - FUNDO DE APOIO A GESTÃO CULTURAL;7042;16940;0;0;0;16940;16940;0;16940;17842/2021;/;24 - OUTROS;
;;23922;2021;;;10/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;451;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;10108,55;0;0;0;10108,55;10108,55;10108,55;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24014;2021;;;14/12/2021;46939;Arsis Audio Arte Ltda; CNPJ 29.158.429/0001-93;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;5;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;1600;0;0;0;1600;1600;0;1600;22478/2021;/;61 - DISPENSA - INC.II   - ART.24;
;;24015;2021;;;14/12/2021;46942;Mei Aimee De Souza Ferreira Da Silva ; CNPJ 11.355.042/0001-61;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;23;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;2200;0;0;2200;0;0;0;2200;22727/2021;/;61 - DISPENSA - INC.II   - ART.24;
;;24205;2021;;;14/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;33314,23;0;0;0;33314,23;33314,23;33314,23;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24206;2021;;;14/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;15;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;141205,41;0;0;0;141205,41;141205,41;141205,41;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24207;2021;;;14/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;61263,86;0;0;0;61263,86;61263,86;61263,86;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24208;2021;;;14/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;333;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1849,36;0;0;0;1849,36;1849,36;1849,36;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24209;2021;;;14/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;79693,06;0;0;0;79693,06;79693,06;79693,06;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24210;2021;;;14/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;373;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;4456,22;0;0;0;4456,22;4456,22;4456,22;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24233;2021;;;15/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;431;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;4565,07;0;0;0;4565,07;4565,07;4565,07;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24347;2021;;;15/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;71;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;7106,5;0;0;0;7106,5;7106,5;7106,5;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24348;2021;;;15/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;431;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;364746,96;0;0;0;364746,96;364746,96;364746,96;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24349;2021;;;15/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;432;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;64165,43;0;0;0;64165,43;64165,43;64165,43;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24374;2021;;;15/12/2021;37011;Dc Infinity Comercializadora E Distribuidora Eireli; CNPJ 32.727.217/0001-94;1136;;;70.10.3.3.90.30.13.392.0072.2.189.01;70;10;13;392;72;2189;339030;3;3;90;30;1;1000272;99;Fornecedor;785;83.821-7 - FUNDO DE APOIO A GESTÃO CULTURAL;7024;35;0;0;35;0;0;0;35;13303/2021;61/2021;28 - PREGÃO PRESENCIAL.;
;;24380;2021;;;15/12/2021;35630;Pfst - Programa Frente Social De Trabalho - Adm;;1234;;;70.01.3.3.90.48.13.122.0071.2.192.01;70;1;13;122;71;2192;339048;3;3;90;48;1;110000;99;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;932;0;0;0;932;932;932;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24443;2021;;;15/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;1;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;8703,66;0;0;0;8703,66;8703,66;8703,66;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24444;2021;;;15/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;15;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1483,59;0;0;0;1483,59;1483,59;1483,59;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24445;2021;;;15/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;37;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;2396,47;0;0;0;2396,47;2396,47;2396,47;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24446;2021;;;15/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;43;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;2964,22;0;0;0;2964,22;2964,22;2964,22;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24447;2021;;;15/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;4096,35;0;0;0;4096,35;4096,35;4096,35;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24448;2021;;;15/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;1558,62;0;0;0;1558,62;1558,62;1558,62;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24449;2021;;;15/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;431;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;16055,95;0;0;0;16055,95;16055,95;16055,95;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24460;2021;;;15/12/2021;46941;Musical Em Mi Promocoes Artisticas S/S Ltda - Me; CNPJ 04.918.735/0001-50;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;23;Fornecedor;252;07.400-4 - C/ MOVIMENTO;6525;12000;0;0;0;12000;12000;0;12000;22479/2021;/;75 - INEXIGIBILIDADE - CAPUT - ART.25;
;;24482;2021;;;16/12/2021;6997;Troupe Brasil Producoes Ltda ; CNPJ 66.106.600/0001-47;1127;;;70.01.3.3.90.39.13.122.0071.2.193.01;70;1;13;122;71;2193;339039;3;3;90;39;1;110000;99;Fornecedor;252;07.400-4 - C/ MOVIMENTO;7108;37924;0;0;37924;0;0;0;37924;22421/2020;37/2020;28 - PREGÃO PRESENCIAL.;
;;24620;2021;;;20/12/2021;8641;Instituto Nacional Do Seguro Social; CNPJ 29.979.036/0362-50;1118;;;70.01.3.1.90.13.13.122.0071.2.192.01;70;1;13;122;71;2192;319013;3;1;90;13;1;110000;21;Encargos Sociais;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;23879,04;0;0;0;23879,04;23879,04;23879,04;0;13/2021;/;11 - FOLHA DE PAGAMENTO;
;;24849;2021;;;28/12/2021;35630;Pfst - Programa Frente Social De Trabalho - Adm;;1234;;;70.01.3.3.90.48.13.122.0071.2.192.01;70;1;13;122;71;2192;339048;3;3;90;48;1;110000;99;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;19698,77;0;0;0;19698,77;19698,77;19698,77;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24872;2021;;;28/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;331;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;4623,41;0;0;0;4623,41;4623,41;4623,41;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;24873;2021;;;28/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;371;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;624,16;0;0;0;624,16;624,16;624,16;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;25578;2021;;;28/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;12;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;31241,18;0;0;0;31241,18;31241,18;31241,18;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
;;25579;2021;;;28/12/2021;25577;Folha De Pagamento - Tesouro;;1117;;;70.01.3.1.90.11.13.122.0071.2.192.01;70;1;13;122;71;2192;319011;3;1;90;11;1;110000;13;Folha de Pagto;757;45.000.003-4 - FOLHA DE PAGAMENTO TESOURO;600;49971,34;0;0;0;49971,34;49971,34;49971,34;0;23/2021;/;11 - FOLHA DE PAGAMENTO;
